time,temperature,tga,dtga,dtga_5
0,450.35,10.32687,-9.20E-05,-4.60E-04
5,450.85,10.32643,-8.80E-05,-4.40E-04
10,451.25,10.32595,-9.60E-05,-4.80E-04
15,451.65,10.3255,-9.00E-05,-4.50E-04
20,452.15,10.32502,-9.60E-05,-4.80E-04
25,452.55,10.3245,-1.04E-04,-5.20E-04
30,453.15,10.32399,-1.02E-04,-5.10E-04
35,453.25,10.32343,-1.12E-04,-5.60E-04
40,453.85,10.32293,-1.00E-04,-5.00E-04
45,454.15,10.32242,-1.02E-04,-5.10E-04
50,454.65,10.32191,-1.02E-04,-5.10E-04
55,454.95,10.32142,-9.80E-05,-4.90E-04
60,455.35,10.32086,-1.12E-04,-5.60E-04
65,455.85,10.32025,-1.22E-04,-6.10E-04
70,456.25,10.31968,-1.14E-04,-5.70E-04
75,456.65,10.31911,-1.14E-04,-5.70E-04
80,457.15,10.31859,-1.04E-04,-5.20E-04
85,457.45,10.31796,-1.26E-04,-6.30E-04
90,457.85,10.31737,-1.18E-04,-5.90E-04
95,458.35,10.31676,-1.22E-04,-6.10E-04
100,458.75,10.31617,-1.18E-04,-5.90E-04
105,459.35,10.31554,-1.26E-04,-6.30E-04
110,459.45,10.31492,-1.24E-04,-6.20E-04
115,459.85,10.31425,-1.34E-04,-6.70E-04
120,460.25,10.31358,-1.34E-04,-6.70E-04
125,460.75,10.31294,-1.28E-04,-6.40E-04
130,461.25,10.31221,-1.46E-04,-7.30E-04
135,461.75,10.31148,-1.46E-04,-7.30E-04
140,462.05,10.31077,-1.42E-04,-7.10E-04
145,462.35,10.31006,-1.42E-04,-7.10E-04
150,462.95,10.30931,-1.50E-04,-7.50E-04
155,463.35,10.30852,-1.58E-04,-7.90E-04
160,463.65,10.30764,-1.76E-04,-8.80E-04
165,464.15,10.30692,-1.44E-04,-7.20E-04
170,464.55,10.30606,-1.72E-04,-8.60E-04
175,464.95,10.30516,-1.80E-04,-9.00E-04
180,465.55,10.30439,-1.54E-04,-7.70E-04
185,466.05,10.30347,-1.84E-04,-9.20E-04
190,466.15,10.30256,-1.82E-04,-9.10E-04
195,466.65,10.30168,-1.76E-04,-8.80E-04
200,467.15,10.30068,-2.00E-04,-1.00E-03
205,467.35,10.2997,-1.96E-04,-9.80E-04
210,467.95,10.2987,-2.00E-04,-1.00E-03
215,468.25,10.29776,-1.88E-04,-9.40E-04
220,468.75,10.2968,-1.92E-04,-9.60E-04
225,469.05,10.2958,-2.00E-04,-1.00E-03
230,469.45,10.29482,-1.96E-04,-9.80E-04
235,470.05,10.29374,-2.16E-04,-0.00108
240,470.45,10.2927,-2.08E-04,-0.00104
245,470.65,10.2916,-2.20E-04,-0.0011
250,471.05,10.29033,-2.54E-04,-0.00127
255,471.55,10.28904,-2.58E-04,-0.00129
260,471.95,10.28781,-2.46E-04,-0.00123
265,472.65,10.28656,-2.50E-04,-0.00125
270,473.05,10.28527,-2.58E-04,-0.00129
275,473.35,10.28398,-2.58E-04,-0.00129
280,473.85,10.28271,-2.54E-04,-0.00127
285,474.35,10.28137,-2.68E-04,-0.00134
290,474.75,10.28011,-2.52E-04,-0.00126
295,474.95,10.27873,-2.76E-04,-0.00138
300,475.25,10.27735,-2.76E-04,-0.00138
305,475.65,10.27595,-2.80E-04,-0.0014
310,476.25,10.27448,-2.94E-04,-0.00147
315,476.55,10.27307,-2.82E-04,-0.00141
320,476.85,10.27163,-2.88E-04,-0.00144
325,477.35,10.27024,-2.78E-04,-0.00139
330,477.75,10.26874,-3.00E-04,-0.0015
335,478.15,10.2672,-3.08E-04,-0.00154
340,478.55,10.26567,-3.06E-04,-0.00153
345,479.15,10.26411,-3.12E-04,-0.00156
350,479.65,10.26246,-3.30E-04,-0.00165
355,479.95,10.26075,-3.42E-04,-0.00171
360,480.25,10.2591,-3.30E-04,-0.00165
365,480.65,10.25735,-3.50E-04,-0.00175
370,481.15,10.25561,-3.48E-04,-0.00174
375,481.65,10.25394,-3.34E-04,-0.00167
380,482.15,10.25217,-3.54E-04,-0.00177
385,482.35,10.25039,-3.56E-04,-0.00178
390,482.75,10.24854,-3.70E-04,-0.00185
395,483.25,10.24663,-3.82E-04,-0.00191
400,483.65,10.24466,-3.94E-04,-0.00197
405,484.15,10.2427,-3.92E-04,-0.00196
410,484.65,10.24064,-4.12E-04,-0.00206
415,484.95,10.23861,-4.06E-04,-0.00203
420,485.45,10.23655,-4.12E-04,-0.00206
425,485.95,10.23444,-4.22E-04,-0.00211
430,486.25,10.23239,-4.10E-04,-0.00205
435,486.65,10.23013,-4.52E-04,-0.00226
440,487.05,10.22791,-4.44E-04,-0.00222
445,487.35,10.22568,-4.46E-04,-0.00223
450,487.85,10.22341,-4.54E-04,-0.00227
455,488.35,10.22106,-4.70E-04,-0.00235
460,488.75,10.21879,-4.54E-04,-0.00227
465,489.25,10.21641,-4.76E-04,-0.00238
470,489.55,10.21404,-4.74E-04,-0.00237
475,489.95,10.21161,-4.86E-04,-0.00243
480,490.45,10.20913,-4.96E-04,-0.00248
485,490.75,10.20667,-4.92E-04,-0.00246
490,491.15,10.20415,-5.04E-04,-0.00252
495,491.65,10.20163,-5.04E-04,-0.00252
500,492.05,10.19906,-5.14E-04,-0.00257
505,492.35,10.19644,-5.24E-04,-0.00262
510,492.85,10.19379,-5.30E-04,-0.00265
515,493.45,10.19118,-5.22E-04,-0.00261
520,493.85,10.18851,-5.34E-04,-0.00267
525,494.05,10.18585,-5.32E-04,-0.00266
530,494.55,10.1832,-5.30E-04,-0.00265
535,494.95,10.1804,-5.60E-04,-0.0028
540,495.55,10.17769,-5.42E-04,-0.00271
545,495.85,10.17493,-5.52E-04,-0.00276
550,496.05,10.17212,-5.62E-04,-0.00281
555,496.35,10.16935,-5.54E-04,-0.00277
560,496.85,10.16645,-5.80E-04,-0.0029
565,497.25,10.16355,-5.80E-04,-0.0029
570,497.75,10.16071,-5.68E-04,-0.00284
575,498.25,10.15779,-5.84E-04,-0.00292
580,498.65,10.15491,-5.76E-04,-0.00288
585,499.05,10.15192,-5.98E-04,-0.00299
590,499.45,10.14896,-5.92E-04,-0.00296
595,500.05,10.14597,-5.98E-04,-0.00299
600,500.25,10.143,-5.94E-04,-0.00297
605,500.55,10.14002,-5.96E-04,-0.00298
610,501.15,10.13696,-6.12E-04,-0.00306
615,501.55,10.13389,-6.14E-04,-0.00307
620,501.85,10.13081,-6.16E-04,-0.00308
625,502.45,10.12774,-6.14E-04,-0.00307
630,502.85,10.12466,-6.16E-04,-0.00308
635,503.25,10.12153,-6.26E-04,-0.00313
640,503.75,10.11845,-6.16E-04,-0.00308
645,504.05,10.11527,-6.36E-04,-0.00318
650,504.55,10.11209,-6.36E-04,-0.00318
655,505.05,10.10896,-6.26E-04,-0.00313
660,505.25,10.10569,-6.54E-04,-0.00327
665,505.65,10.10247,-6.44E-04,-0.00322
670,506.05,10.09911,-6.72E-04,-0.00336
675,506.45,10.09586,-6.50E-04,-0.00325
680,506.85,10.09253,-6.66E-04,-0.00333
685,507.35,10.08907,-6.92E-04,-0.00346
690,507.75,10.08565,-6.84E-04,-0.00342
695,508.35,10.08227,-6.76E-04,-0.00338
700,508.65,10.07873,-7.08E-04,-0.00354
705,509.15,10.07522,-7.02E-04,-0.00351
710,509.45,10.07166,-7.12E-04,-0.00356
715,509.85,10.06806,-7.20E-04,-0.0036
720,510.15,10.06433,-7.46E-04,-0.00373
725,510.85,10.06069,-7.28E-04,-0.00364
730,511.25,10.05695,-7.48E-04,-0.00374
735,511.75,10.05307,-7.76E-04,-0.00388
740,511.95,10.04912,-7.90E-04,-0.00395
745,512.25,10.04507,-8.10E-04,-0.00405
750,512.85,10.04098,-8.18E-04,-0.00409
755,513.15,10.03692,-8.12E-04,-0.00406
760,513.55,10.03284,-8.16E-04,-0.00408
765,513.85,10.02867,-8.34E-04,-0.00417
770,514.45,10.02452,-8.30E-04,-0.00415
775,514.75,10.02031,-8.42E-04,-0.00421
780,515.15,10.01597,-8.68E-04,-0.00434
785,515.85,10.01161,-8.72E-04,-0.00436
790,516.25,10.00718,-8.86E-04,-0.00443
795,516.75,10.00266,-9.04E-04,-0.00452
800,517.25,9.99814,-9.04E-04,-0.00452
805,517.35,9.99354,-9.20E-04,-0.0046
810,517.95,9.98896,-9.16E-04,-0.00458
815,518.25,9.98436,-9.20E-04,-0.0046
820,518.65,9.97962,-9.48E-04,-0.00474
825,519.05,9.97485,-9.54E-04,-0.00477
830,519.35,9.96994,-9.82E-04,-0.00491
835,519.85,9.965,-9.88E-04,-0.00494
840,520.15,9.95996,-1.01E-03,-0.00504
845,520.75,9.95484,-1.02E-03,-0.00512
850,521.05,9.9496,-1.05E-03,-0.00524
855,521.65,9.94435,-1.05E-03,-0.00525
860,522.15,9.93894,-1.08E-03,-0.00541
865,522.45,9.93348,-1.09E-03,-0.00546
870,522.75,9.92805,-1.09E-03,-0.00543
875,523.15,9.92251,-1.11E-03,-0.00554
880,523.65,9.91683,-1.14E-03,-0.00568
885,524.05,9.91105,-1.16E-03,-0.00578
890,524.55,9.90512,-1.19E-03,-0.00593
895,525.05,9.89918,-1.19E-03,-0.00594
900,525.45,9.89315,-1.21E-03,-0.00603
905,525.85,9.88709,-1.21E-03,-0.00606
910,526.15,9.88086,-1.25E-03,-0.00623
915,526.55,9.87462,-1.25E-03,-0.00624
920,526.85,9.86822,-1.28E-03,-0.0064
925,527.35,9.8617,-1.30E-03,-0.00652
930,527.75,9.85514,-1.31E-03,-0.00656
935,528.25,9.84841,-1.35E-03,-0.00673
940,528.75,9.84158,-1.37E-03,-0.00683
945,529.15,9.83464,-1.39E-03,-0.00694
950,529.75,9.8276,-1.41E-03,-0.00704
955,530.05,9.82048,-1.42E-03,-0.00712
960,530.45,9.81323,-1.45E-03,-0.00725
965,530.75,9.80579,-1.49E-03,-0.00744
970,531.15,9.79836,-1.49E-03,-0.00743
975,531.55,9.79078,-1.52E-03,-0.00758
980,532.05,9.78309,-1.54E-03,-0.00769
985,532.35,9.77526,-1.57E-03,-0.00783
990,532.75,9.76732,-1.59E-03,-0.00794
995,533.35,9.75931,-1.60E-03,-0.00801
1000,533.65,9.75118,-1.63E-03,-0.00813
1005,534.15,9.74292,-1.65E-03,-0.00826
1010,534.45,9.73457,-1.67E-03,-0.00835
1015,534.85,9.7261,-1.69E-03,-0.00847
1020,535.25,9.71745,-1.73E-03,-0.00865
1025,535.75,9.70871,-1.75E-03,-0.00874
1030,536.35,9.69982,-1.78E-03,-0.00889
1035,536.65,9.6907,-1.82E-03,-0.00912
1040,536.95,9.68156,-1.83E-03,-0.00914
1045,537.45,9.67223,-1.87E-03,-0.00933
1050,537.75,9.66282,-1.88E-03,-0.00941
1055,538.15,9.65323,-1.92E-03,-0.00959
1060,538.55,9.64336,-1.97E-03,-0.00987
1065,539.05,9.63345,-1.98E-03,-0.00991
1070,539.45,9.62343,-2.00E-03,-0.01002
1075,540.05,9.6132,-2.05E-03,-0.01023
1080,540.35,9.60281,-2.08E-03,-0.01039
1085,540.85,9.59227,-2.11E-03,-0.01054
1090,541.15,9.58168,-2.12E-03,-0.01059
1095,541.55,9.57086,-2.16E-03,-0.01082
1100,542.05,9.55994,-2.18E-03,-0.01092
1105,542.45,9.54885,-2.22E-03,-0.01109
1110,542.75,9.53759,-2.25E-03,-0.01126
1115,543.25,9.52623,-2.27E-03,-0.01136
1120,543.65,9.51472,-2.30E-03,-0.01151
1125,544.15,9.50307,-2.33E-03,-0.01165
1130,544.45,9.49124,-2.37E-03,-0.01183
1135,544.95,9.47918,-2.41E-03,-0.01206
1140,545.35,9.46702,-2.43E-03,-0.01216
1145,545.75,9.45463,-2.48E-03,-0.01239
1150,546.25,9.44212,-2.50E-03,-0.01251
1155,546.55,9.4294,-2.54E-03,-0.01272
1160,547.05,9.41642,-2.60E-03,-0.01298
1165,547.45,9.40341,-2.60E-03,-0.01301
1170,547.85,9.39022,-2.64E-03,-0.01319
1175,548.35,9.37682,-2.68E-03,-0.0134
1180,548.85,9.36317,-2.73E-03,-0.01365
1185,549.15,9.34936,-2.76E-03,-0.01381
1190,549.75,9.33539,-2.79E-03,-0.01397
1195,550.15,9.32127,-2.82E-03,-0.01412
1200,550.55,9.30693,-2.87E-03,-0.01434
1205,550.95,9.29249,-2.89E-03,-0.01444
1210,551.35,9.27785,-2.93E-03,-0.01464
1215,551.85,9.26298,-2.97E-03,-0.01487
1220,552.25,9.24804,-2.99E-03,-0.01494
1225,552.85,9.23291,-3.03E-03,-0.01513
1230,553.15,9.21753,-3.08E-03,-0.01538
1235,553.55,9.20192,-3.12E-03,-0.01561
1240,553.95,9.18615,-3.15E-03,-0.01577
1245,554.35,9.17031,-3.17E-03,-0.01584
1250,554.95,9.15431,-3.20E-03,-0.016
1255,555.35,9.1382,-3.22E-03,-0.01611
1260,555.75,9.12194,-3.25E-03,-0.01626
1265,556.15,9.10546,-3.30E-03,-0.01648
1270,556.75,9.08891,-3.31E-03,-0.01655
1275,557.05,9.07214,-3.35E-03,-0.01677
1280,557.35,9.0552,-3.39E-03,-0.01694
1285,557.85,9.03817,-3.41E-03,-0.01703
1290,558.25,9.02097,-3.44E-03,-0.0172
1295,558.75,9.00367,-3.46E-03,-0.0173
1300,559.05,8.98632,-3.47E-03,-0.01735
1305,559.55,8.9688,-3.50E-03,-0.01752
1310,560.05,8.95115,-3.53E-03,-0.01765
1315,560.55,8.93333,-3.56E-03,-0.01782
1320,560.95,8.9153,-3.61E-03,-0.01803
1325,561.25,8.89713,-3.63E-03,-0.01817
1330,561.65,8.87883,-3.66E-03,-0.0183
1335,562.15,8.86041,-3.68E-03,-0.01842
1340,562.55,8.8418,-3.72E-03,-0.01861
1345,562.95,8.82307,-3.75E-03,-0.01873
1350,563.45,8.80422,-3.77E-03,-0.01885
1355,563.85,8.78526,-3.79E-03,-0.01896
1360,564.25,8.76621,-3.81E-03,-0.01905
1365,564.65,8.74703,-3.84E-03,-0.01918
1370,565.05,8.72769,-3.87E-03,-0.01934
1375,565.55,8.70821,-3.90E-03,-0.01948
1380,565.95,8.6887,-3.90E-03,-0.01951
1385,566.15,8.66902,-3.94E-03,-0.01968
1390,566.75,8.64924,-3.96E-03,-0.01978
1395,567.35,8.62939,-3.97E-03,-0.01985
1400,567.75,8.60939,-4.00E-03,-0.02
1405,568.25,8.58925,-4.03E-03,-0.02014
1410,568.65,8.56901,-4.05E-03,-0.02024
1415,568.95,8.54869,-4.06E-03,-0.02032
1420,569.25,8.52821,-4.10E-03,-0.02048
1425,569.65,8.50758,-4.13E-03,-0.02063
1430,570.15,8.48691,-4.13E-03,-0.02067
1435,570.65,8.46602,-4.18E-03,-0.02089
1440,571.25,8.44493,-4.22E-03,-0.02109
1445,571.65,8.42384,-4.22E-03,-0.02109
1450,571.95,8.40263,-4.24E-03,-0.02121
1455,572.35,8.38134,-4.26E-03,-0.02129
1460,572.75,8.35984,-4.30E-03,-0.0215
1465,573.15,8.33823,-4.32E-03,-0.02161
1470,573.75,8.31649,-4.35E-03,-0.02174
1475,573.95,8.29456,-4.39E-03,-0.02193
1480,574.25,8.27246,-4.42E-03,-0.0221
1485,574.85,8.25022,-4.45E-03,-0.02224
1490,575.45,8.22794,-4.46E-03,-0.02228
1495,575.75,8.20545,-4.50E-03,-0.02249
1500,576.15,8.1827,-4.55E-03,-0.02275
1505,576.55,8.15982,-4.58E-03,-0.02288
1510,577.15,8.13685,-4.59E-03,-0.02297
1515,577.55,8.11367,-4.64E-03,-0.02318
1520,578.15,8.09038,-4.66E-03,-0.02329
1525,578.35,8.06695,-4.69E-03,-0.02343
1530,578.75,8.04336,-4.72E-03,-0.02359
1535,578.85,8.0195,-4.77E-03,-0.02386
1540,579.45,7.99545,-4.81E-03,-0.02405
1545,579.65,7.97122,-4.85E-03,-0.02423
1550,580.35,7.94685,-4.87E-03,-0.02437
1555,580.75,7.92216,-4.94E-03,-0.02469
1560,581.55,7.89729,-4.97E-03,-0.02487
1565,581.75,7.87226,-5.01E-03,-0.02503
1570,582.35,7.84706,-5.04E-03,-0.0252
1575,582.65,7.82159,-5.09E-03,-0.02547
1580,582.95,7.79598,-5.12E-03,-0.02561
1585,583.25,7.77023,-5.15E-03,-0.02575
1590,583.65,7.74424,-5.20E-03,-0.02599
1595,584.05,7.71792,-5.26E-03,-0.02632
1600,584.55,7.69148,-5.29E-03,-0.02644
1605,584.95,7.66488,-5.32E-03,-0.0266
1610,585.35,7.63807,-5.36E-03,-0.02681
1615,586.05,7.61103,-5.41E-03,-0.02704
1620,586.35,7.58375,-5.46E-03,-0.02728
1625,586.85,7.5562,-5.51E-03,-0.02755
1630,587.15,7.52843,-5.55E-03,-0.02777
1635,587.65,7.50033,-5.62E-03,-0.0281
1640,587.95,7.47211,-5.64E-03,-0.02822
1645,588.35,7.44358,-5.71E-03,-0.02853
1650,588.75,7.41484,-5.75E-03,-0.02874
1655,589.35,7.38583,-5.80E-03,-0.02901
1660,589.65,7.35656,-5.85E-03,-0.02927
1665,590.25,7.32712,-5.89E-03,-0.02944
1670,590.65,7.29736,-5.95E-03,-0.02976
1675,591.05,7.26729,-6.01E-03,-0.03007
1680,591.45,7.23696,-6.07E-03,-0.03033
1685,591.65,7.20641,-6.11E-03,-0.03055
1690,592.25,7.17555,-6.17E-03,-0.03086
1695,592.45,7.14444,-6.22E-03,-0.03111
1700,593.15,7.11312,-6.26E-03,-0.03132
1705,593.65,7.08148,-6.33E-03,-0.03164
1710,594.05,7.04959,-6.38E-03,-0.03189
1715,594.45,7.0175,-6.42E-03,-0.03209
1720,594.85,6.98514,-6.47E-03,-0.03236
1725,595.15,6.95247,-6.53E-03,-0.03267
1730,595.55,6.91961,-6.57E-03,-0.03286
1735,596.05,6.88642,-6.64E-03,-0.03319
1740,596.35,6.85304,-6.68E-03,-0.03338
1745,596.95,6.81944,-6.72E-03,-0.0336
1750,597.15,6.78556,-6.78E-03,-0.03388
1755,597.65,6.75149,-6.81E-03,-0.03407
1760,598.05,6.71719,-6.86E-03,-0.0343
1765,598.55,6.68267,-6.90E-03,-0.03452
1770,598.85,6.64803,-6.93E-03,-0.03464
1775,599.25,6.61312,-6.98E-03,-0.03491
1780,599.65,6.57812,-7.00E-03,-0.035
1785,600.05,6.54297,-7.03E-03,-0.03515
1790,600.65,6.5077,-7.05E-03,-0.03527
1795,601.05,6.47242,-7.06E-03,-0.03528
1800,601.45,6.43699,-7.09E-03,-0.03543
1805,601.95,6.40138,-7.12E-03,-0.03561
1810,602.35,6.36586,-7.10E-03,-0.03552
1815,602.65,6.33022,-7.13E-03,-0.03564
1820,603.25,6.29464,-7.12E-03,-0.03558
1825,603.45,6.25921,-7.09E-03,-0.03543
1830,604.05,6.22382,-7.08E-03,-0.03539
1835,604.35,6.18853,-7.06E-03,-0.03529
1840,604.75,6.15333,-7.04E-03,-0.0352
1845,605.25,6.11827,-7.01E-03,-0.03506
1850,605.65,6.08342,-6.97E-03,-0.03485
1855,605.95,6.04875,-6.93E-03,-0.03467
1860,606.45,6.01431,-6.89E-03,-0.03444
1865,606.95,5.98008,-6.85E-03,-0.03423
1870,607.45,5.94621,-6.77E-03,-0.03387
1875,607.85,5.91266,-6.71E-03,-0.03355
1880,608.15,5.87949,-6.63E-03,-0.03317
1885,608.45,5.84676,-6.55E-03,-0.03273
1890,609.05,5.8144,-6.47E-03,-0.03236
1895,609.35,5.78249,-6.38E-03,-0.03191
1900,609.75,5.75101,-6.30E-03,-0.03148
1905,610.15,5.72004,-6.19E-03,-0.03097
1910,610.65,5.68969,-6.07E-03,-0.03035
1915,611.15,5.65985,-5.97E-03,-0.02984
1920,611.55,5.63062,-5.85E-03,-0.02923
1925,612.05,5.60195,-5.73E-03,-0.02867
1930,612.45,5.57394,-5.60E-03,-0.02801
1935,612.75,5.54653,-5.48E-03,-0.02741
1940,613.45,5.51981,-5.34E-03,-0.02672
1945,613.55,5.49384,-5.19E-03,-0.02597
1950,614.05,5.46849,-5.07E-03,-0.02535
1955,614.45,5.44386,-4.93E-03,-0.02463
1960,614.75,5.41983,-4.81E-03,-0.02403
1965,615.35,5.39652,-4.66E-03,-0.02331
1970,615.55,5.37389,-4.53E-03,-0.02263
1975,616.05,5.35192,-4.39E-03,-0.02197
1980,616.55,5.33074,-4.24E-03,-0.02118
1985,616.85,5.31025,-4.10E-03,-0.02049
1990,617.25,5.29049,-3.95E-03,-0.01976
1995,617.85,5.27133,-3.83E-03,-0.01916
2000,618.25,5.25289,-3.69E-03,-0.01844
2005,618.75,5.23519,-3.54E-03,-0.0177
2010,619.05,5.21808,-3.42E-03,-0.01711
2015,619.65,5.20162,-3.29E-03,-0.01646
2020,620.05,5.18587,-3.15E-03,-0.01575
2025,620.35,5.17066,-3.04E-03,-0.01521
2030,620.75,5.156,-2.93E-03,-0.01466
2035,621.15,5.14186,-2.83E-03,-0.01414
2040,621.45,5.1283,-2.71E-03,-0.01356
2045,621.85,5.11526,-2.61E-03,-0.01304
2050,622.45,5.10272,-2.51E-03,-0.01254
2055,622.85,5.09064,-2.42E-03,-0.01208
2060,623.15,5.07906,-2.32E-03,-0.01158
2065,623.65,5.06793,-2.23E-03,-0.01113
2070,624.05,5.05727,-2.13E-03,-0.01066
2075,624.55,5.04691,-2.07E-03,-0.01036
2080,624.85,5.03702,-1.98E-03,-0.00989
2085,625.45,5.02742,-1.92E-03,-0.0096
2090,625.95,5.01813,-1.86E-03,-0.00929
2095,626.15,5.00915,-1.80E-03,-0.00898
2100,626.55,5.0005,-1.73E-03,-0.00865
2105,626.85,4.99208,-1.68E-03,-0.00842
2110,627.25,4.98391,-1.63E-03,-0.00817
2115,627.65,4.97585,-1.61E-03,-0.00806
2120,628.15,4.96804,-1.56E-03,-0.00781
2125,628.85,4.96051,-1.51E-03,-0.00753
2130,629.15,4.9531,-1.48E-03,-0.00741
2135,629.65,4.94582,-1.46E-03,-0.00728
2140,629.95,4.93885,-1.39E-03,-0.00697
2145,630.65,4.93192,-1.39E-03,-0.00693
2150,630.85,4.92508,-1.37E-03,-0.00684
2155,631.25,4.91836,-1.34E-03,-0.00672
2160,631.45,4.91182,-1.31E-03,-0.00654
2165,631.85,4.9053,-1.30E-03,-0.00652
2170,632.25,4.89886,-1.29E-03,-0.00644
2175,632.75,4.8925,-1.27E-03,-0.00636
2180,633.35,4.88629,-1.24E-03,-0.00621
2185,633.75,4.88016,-1.23E-03,-0.00613
2190,634.15,4.874,-1.23E-03,-0.00616
2195,634.75,4.86798,-1.20E-03,-0.00602
2200,634.85,4.86209,-1.18E-03,-0.00589
2205,635.45,4.85614,-1.19E-03,-0.00595
2210,635.75,4.85031,-1.17E-03,-0.00583
2215,636.05,4.84449,-1.16E-03,-0.00582
2220,636.45,4.83854,-1.19E-03,-0.00595
2225,636.95,4.83273,-1.16E-03,-0.00581
2230,637.35,4.82691,-1.16E-03,-0.00582
2235,637.95,4.82116,-1.15E-03,-0.00575
2240,638.25,4.81549,-1.13E-03,-0.00567
2245,638.65,4.80986,-1.13E-03,-0.00563
2250,639.25,4.80428,-1.12E-03,-0.00558
2255,639.65,4.79868,-1.12E-03,-0.0056
2260,640.15,4.79315,-1.11E-03,-0.00553
2265,640.35,4.7876,-1.11E-03,-0.00555
2270,640.75,4.78211,-1.10E-03,-0.00549
2275,641.15,4.77658,-1.11E-03,-0.00553
2280,641.55,4.77112,-1.09E-03,-0.00546
2285,642.05,4.76565,-1.09E-03,-0.00547
2290,642.65,4.76033,-1.06E-03,-0.00532
2295,642.85,4.75503,-1.06E-03,-0.0053
2300,643.45,4.74972,-1.06E-03,-0.00531
2305,643.75,4.74447,-1.05E-03,-0.00525
2310,644.05,4.73939,-1.02E-03,-0.00508
2315,644.55,4.73425,-1.03E-03,-0.00514
2320,644.85,4.72927,-9.96E-04,-0.00498
2325,645.25,4.72426,-1.00E-03,-0.00501
2330,645.85,4.71923,-1.01E-03,-0.00503
2335,646.35,4.71427,-9.92E-04,-0.00496
2340,646.65,4.70928,-9.98E-04,-0.00499
2345,647.05,4.70434,-9.88E-04,-0.00494
2350,647.55,4.69936,-9.96E-04,-0.00498
2355,647.85,4.69442,-9.88E-04,-0.00494
2360,648.35,4.6895,-9.84E-04,-0.00492
2365,648.65,4.68461,-9.78E-04,-0.00489
2370,648.95,4.67975,-9.72E-04,-0.00486
2375,649.55,4.67495,-9.60E-04,-0.0048
2380,649.95,4.67016,-9.58E-04,-0.00479
2385,650.35,4.66545,-9.42E-04,-0.00471
2390,651.05,4.66066,-9.58E-04,-0.00479
