time,temperature,tga,dtga,dtga_5
2395,651.35,4.65599,-9.34E-04,-0.00467
2400,651.75,4.65127,-9.44E-04,-0.00472
2405,652.05,4.64666,-9.22E-04,-0.00461
2410,652.45,4.64217,-8.98E-04,-0.00449
2415,653.05,4.6376,-9.14E-04,-0.00457
2420,653.45,4.63307,-9.06E-04,-0.00453
2425,653.65,4.62859,-8.96E-04,-0.00448
2430,654.15,4.62421,-8.76E-04,-0.00438
2435,654.55,4.61992,-8.58E-04,-0.00429
2440,654.95,4.6156,-8.64E-04,-0.00432
2445,655.35,4.61125,-8.70E-04,-0.00435
2450,655.85,4.60693,-8.64E-04,-0.00432
2455,656.35,4.60268,-8.50E-04,-0.00425
2460,656.85,4.59839,-8.58E-04,-0.00429
2465,657.15,4.59414,-8.50E-04,-0.00425
2470,657.75,4.58989,-8.50E-04,-0.00425
2475,657.95,4.5857,-8.38E-04,-0.00419
2480,658.25,4.5816,-8.20E-04,-0.0041
2485,658.65,4.57748,-8.24E-04,-0.00412
2490,658.95,4.57335,-8.26E-04,-0.00413
2495,659.55,4.56928,-8.14E-04,-0.00407
2500,660.05,4.56523,-8.10E-04,-0.00405
2505,660.25,4.56115,-8.16E-04,-0.00408
2510,660.95,4.55709,-8.12E-04,-0.00406
2515,661.25,4.55304,-8.10E-04,-0.00405
2520,661.85,4.54906,-7.96E-04,-0.00398
2525,662.25,4.54501,-8.10E-04,-0.00405
2530,662.75,4.54107,-7.88E-04,-0.00394
2535,663.05,4.53704,-8.06E-04,-0.00403
2540,663.45,4.53307,-7.94E-04,-0.00397
2545,663.75,4.5291,-7.94E-04,-0.00397
2550,664.15,4.52518,-7.84E-04,-0.00392
2555,664.45,4.52131,-7.74E-04,-0.00387
2560,664.85,4.51742,-7.78E-04,-0.00389
2565,665.45,4.51349,-7.86E-04,-0.00393
2570,665.85,4.50958,-7.82E-04,-0.00391
2575,666.45,4.50566,-7.84E-04,-0.00392
2580,666.85,4.5018,-7.72E-04,-0.00386
2585,667.05,4.49784,-7.92E-04,-0.00396
2590,667.55,4.49383,-8.02E-04,-0.00401
2595,668.05,4.48991,-7.84E-04,-0.00392
2600,668.45,4.48603,-7.76E-04,-0.00388
2605,668.95,4.48217,-7.72E-04,-0.00386
2610,669.35,4.47827,-7.80E-04,-0.0039
2615,669.55,4.47444,-7.66E-04,-0.00383
2620,669.95,4.47068,-7.52E-04,-0.00376
2625,670.35,4.46692,-7.52E-04,-0.00376
2630,670.85,4.46309,-7.66E-04,-0.00383
2635,671.35,4.45934,-7.50E-04,-0.00375
2640,671.75,4.4556,-7.48E-04,-0.00374
2645,672.15,4.45176,-7.68E-04,-0.00384
2650,672.45,4.44797,-7.58E-04,-0.00379
2655,672.95,4.44419,-7.56E-04,-0.00378
2660,673.45,4.4405,-7.38E-04,-0.00369
2665,673.95,4.43676,-7.48E-04,-0.00374
2670,674.25,4.43307,-7.38E-04,-0.00369
2675,674.65,4.42942,-7.30E-04,-0.00365
2680,674.95,4.42578,-7.28E-04,-0.00364
2685,675.35,4.42207,-7.42E-04,-0.00371
2690,675.85,4.41836,-7.42E-04,-0.00371
2695,676.35,4.41466,-7.40E-04,-0.0037
2700,676.65,4.41099,-7.34E-04,-0.00367
2705,677.15,4.40727,-7.44E-04,-0.00372
2710,677.65,4.40368,-7.18E-04,-0.00359
2715,678.05,4.40003,-7.30E-04,-0.00365
2720,678.45,4.39641,-7.24E-04,-0.00362
2725,678.75,4.39289,-7.04E-04,-0.00352
2730,679.15,4.38938,-7.02E-04,-0.00351
2735,679.55,4.38596,-6.84E-04,-0.00342
2740,679.85,4.38245,-7.02E-04,-0.00351
2745,680.35,4.379,-6.90E-04,-0.00345
2750,680.95,4.37548,-7.04E-04,-0.00352
2755,681.25,4.372,-6.96E-04,-0.00348
2760,681.75,4.36855,-6.90E-04,-0.00345
2765,682.35,4.36512,-6.86E-04,-0.00343
2770,682.55,4.36166,-6.92E-04,-0.00346
2775,683.05,4.35819,-6.94E-04,-0.00347
2780,683.55,4.35477,-6.84E-04,-0.00342
2785,683.75,4.35143,-6.68E-04,-0.00334
2790,684.05,4.34814,-6.58E-04,-0.00329
2795,684.65,4.34477,-6.74E-04,-0.00337
2800,685.05,4.34146,-6.62E-04,-0.00331
2805,685.35,4.33811,-6.70E-04,-0.00335
2810,685.95,4.33481,-6.60E-04,-0.0033
2815,686.45,4.33147,-6.68E-04,-0.00334
2820,686.85,4.3281,-6.74E-04,-0.00337
2825,687.25,4.32469,-6.82E-04,-0.00341
2830,687.45,4.32137,-6.64E-04,-0.00332
2835,688.05,4.31797,-6.80E-04,-0.0034
2840,688.25,4.31461,-6.72E-04,-0.00336
2845,688.75,4.31127,-6.68E-04,-0.00334
2850,689.05,4.3079,-6.74E-04,-0.00337
2855,689.85,4.30457,-6.66E-04,-0.00333
2860,690.15,4.30126,-6.62E-04,-0.00331
2865,690.65,4.29799,-6.54E-04,-0.00327
2870,691.15,4.29472,-6.54E-04,-0.00327
2875,691.25,4.29141,-6.62E-04,-0.00331
2880,691.65,4.28809,-6.64E-04,-0.00332
2885,692.15,4.28495,-6.28E-04,-0.00314
2890,692.45,4.28173,-6.44E-04,-0.00322
2895,692.85,4.27856,-6.34E-04,-0.00317
2900,693.45,4.27534,-6.44E-04,-0.00322
2905,693.85,4.27226,-6.16E-04,-0.00308
2910,694.25,4.26917,-6.18E-04,-0.00309
2915,694.65,4.26602,-6.30E-04,-0.00315
2920,694.95,4.26292,-6.20E-04,-0.0031
2925,695.35,4.25982,-6.20E-04,-0.0031
2930,695.95,4.2567,-6.24E-04,-0.00312
2935,696.45,4.25363,-6.14E-04,-0.00307
2940,696.75,4.25048,-6.30E-04,-0.00315
2945,697.25,4.24737,-6.22E-04,-0.00311
2950,697.55,4.24434,-6.06E-04,-0.00303
2955,697.95,4.24136,-5.96E-04,-0.00298
2960,698.45,4.23835,-6.02E-04,-0.00301
2965,699.05,4.23531,-6.08E-04,-0.00304
2970,699.45,4.2323,-6.02E-04,-0.00301
2975,699.55,4.22934,-5.92E-04,-0.00296
2980,700.05,4.22637,-5.94E-04,-0.00297
2985,700.35,4.22338,-5.98E-04,-0.00299
2990,700.75,4.22044,-5.88E-04,-0.00294
2995,701.25,4.21756,-5.76E-04,-0.00288
3000,701.65,4.21463,-5.86E-04,-0.00293
3005,702.15,4.21168,-5.90E-04,-0.00295
3010,702.75,4.2088,-5.76E-04,-0.00288
3015,702.95,4.20589,-5.82E-04,-0.00291
3020,703.35,4.20304,-5.70E-04,-0.00285
3025,703.85,4.20014,-5.80E-04,-0.0029
3030,704.05,4.1973,-5.68E-04,-0.00284
3035,704.45,4.19442,-5.76E-04,-0.00288
3040,705.15,4.19162,-5.60E-04,-0.0028
3045,705.45,4.18882,-5.60E-04,-0.0028
3050,706.05,4.18603,-5.58E-04,-0.00279
3055,706.45,4.18324,-5.58E-04,-0.00279
3060,706.85,4.18032,-5.84E-04,-0.00292
3065,707.25,4.17746,-5.72E-04,-0.00286
3070,707.45,4.17466,-5.60E-04,-0.0028
3075,707.95,4.17186,-5.60E-04,-0.0028
3080,708.45,4.16911,-5.50E-04,-0.00275
3085,708.85,4.16633,-5.56E-04,-0.00278
3090,709.25,4.16363,-5.40E-04,-0.0027
3095,709.65,4.16104,-5.18E-04,-0.00259
3100,710.15,4.1584,-5.28E-04,-0.00264
3105,710.45,4.15573,-5.34E-04,-0.00267
3110,711.05,4.15303,-5.40E-04,-0.0027
3115,711.25,4.15042,-5.22E-04,-0.00261
3120,711.65,4.14767,-5.50E-04,-0.00275
3125,712.15,4.14501,-5.32E-04,-0.00266
3130,712.65,4.14237,-5.28E-04,-0.00264
3135,712.85,4.13973,-5.28E-04,-0.00264
3140,713.55,4.13715,-5.16E-04,-0.00258
3145,713.75,4.13453,-5.24E-04,-0.00262
3150,714.15,4.13197,-5.12E-04,-0.00256
3155,714.65,4.12932,-5.30E-04,-0.00265
3160,715.25,4.12677,-5.10E-04,-0.00255
3165,715.45,4.12412,-5.30E-04,-0.00265
3170,715.95,4.1215,-5.24E-04,-0.00262
3175,716.15,4.11893,-5.14E-04,-0.00257
3180,716.55,4.11626,-5.34E-04,-0.00267
3185,717.05,4.11354,-5.44E-04,-0.00272
3190,717.45,4.1109,-5.28E-04,-0.00264
3195,718.05,4.10824,-5.32E-04,-0.00266
3200,718.55,4.10559,-5.30E-04,-0.00265
3205,718.85,4.10297,-5.24E-04,-0.00262
3210,719.15,4.10038,-5.18E-04,-0.00259
3215,719.55,4.09773,-5.30E-04,-0.00265
3220,720.05,4.09515,-5.16E-04,-0.00258
3225,720.55,4.09258,-5.14E-04,-0.00257
3230,720.95,4.09001,-5.14E-04,-0.00257
3235,721.25,4.08743,-5.16E-04,-0.00258
3240,721.65,4.0848,-5.26E-04,-0.00263
3245,722.15,4.08218,-5.24E-04,-0.00262
3250,722.55,4.07951,-5.34E-04,-0.00267
3255,722.95,4.07692,-5.18E-04,-0.00259
3260,723.35,4.07429,-5.26E-04,-0.00263
3265,723.95,4.07176,-5.06E-04,-0.00253
3270,724.25,4.06919,-5.14E-04,-0.00257
3275,724.75,4.06664,-5.10E-04,-0.00255
3280,725.05,4.06405,-5.18E-04,-0.00259
3285,725.45,4.06145,-5.20E-04,-0.0026
3290,725.85,4.05883,-5.24E-04,-0.00262
3295,726.25,4.05629,-5.08E-04,-0.00254
3300,726.65,4.05373,-5.12E-04,-0.00256
3305,727.25,4.05117,-5.12E-04,-0.00256
3310,727.55,4.04866,-5.02E-04,-0.00251
3315,728.05,4.04614,-5.04E-04,-0.00252
3320,728.35,4.04358,-5.12E-04,-0.00256
3325,728.75,4.04107,-5.02E-04,-0.00251
3330,729.15,4.03859,-4.96E-04,-0.00248
3335,729.65,4.03613,-4.92E-04,-0.00246
3340,730.05,4.03377,-4.72E-04,-0.00236
3345,730.55,4.03131,-4.92E-04,-0.00246
3350,730.85,4.02888,-4.86E-04,-0.00243
3355,731.45,4.02646,-4.84E-04,-0.00242
3360,731.65,4.02403,-4.86E-04,-0.00243
3365,732.15,4.02167,-4.72E-04,-0.00236
3370,732.65,4.01931,-4.72E-04,-0.00236
3375,733.05,4.01701,-4.60E-04,-0.0023
3380,733.25,4.01476,-4.50E-04,-0.00225
3385,733.65,4.01255,-4.42E-04,-0.00221
3390,734.25,4.01022,-4.66E-04,-0.00233
3395,734.75,4.00798,-4.48E-04,-0.00224
3400,735.15,4.00573,-4.50E-04,-0.00225
3405,735.45,4.00348,-4.50E-04,-0.00225
3410,735.85,4.00118,-4.60E-04,-0.0023
3415,736.15,3.99892,-4.52E-04,-0.00226
3420,736.65,3.99669,-4.46E-04,-0.00223
3425,736.95,3.99441,-4.56E-04,-0.00228
3430,737.65,3.99224,-4.34E-04,-0.00217
3435,737.85,3.99016,-4.16E-04,-0.00208
3440,738.25,3.98799,-4.34E-04,-0.00217
3445,738.85,3.98583,-4.32E-04,-0.00216
3450,739.25,3.98375,-4.16E-04,-0.00208
3455,739.75,3.98171,-4.08E-04,-0.00204
3460,740.05,3.9796,-4.22E-04,-0.00211
3465,740.45,3.97745,-4.30E-04,-0.00215
3470,740.85,3.97534,-4.22E-04,-0.00211
3475,741.35,3.97323,-4.22E-04,-0.00211
3480,741.65,3.97114,-4.18E-04,-0.00209
3485,742.15,3.96912,-4.04E-04,-0.00202
3490,742.55,3.96706,-4.12E-04,-0.00206
3495,742.95,3.96504,-4.04E-04,-0.00202
3500,743.35,3.96292,-4.24E-04,-0.00212
3505,743.85,3.96091,-4.02E-04,-0.00201
3510,744.35,3.95887,-4.08E-04,-0.00204
3515,744.75,3.9568,-4.14E-04,-0.00207
3520,745.25,3.95468,-4.24E-04,-0.00212
3525,745.45,3.95261,-4.14E-04,-0.00207
3530,746.05,3.9505,-4.22E-04,-0.00211
3535,746.45,3.94846,-4.08E-04,-0.00204
3540,746.65,3.9464,-4.12E-04,-0.00206
3545,747.15,3.94432,-4.16E-04,-0.00208
3550,747.65,3.94224,-4.16E-04,-0.00208
3555,747.95,3.9401,-4.28E-04,-0.00214
3560,748.35,3.93788,-4.44E-04,-0.00222
3565,748.95,3.93588,-4.00E-04,-0.002
3570,749.45,3.93387,-4.02E-04,-0.00201
3575,749.85,3.93182,-4.10E-04,-0.00205
3580,750.35,3.92982,-4.00E-04,-0.002
3585,750.45,3.92782,-4.00E-04,-0.002
3590,750.75,3.92585,-3.94E-04,-0.00197
3595,751.15,3.92385,-4.00E-04,-0.002
3600,751.55,3.92185,-4.00E-04,-0.002
3605,752.15,3.91986,-3.98E-04,-0.00199
3610,752.75,3.91795,-3.82E-04,-0.00191
3615,753.05,3.91606,-3.78E-04,-0.00189
3620,753.45,3.91418,-3.76E-04,-0.00188
3625,753.85,3.91241,-3.54E-04,-0.00177
3630,754.15,3.91056,-3.70E-04,-0.00185
3635,754.65,3.90877,-3.58E-04,-0.00179
3640,754.95,3.90702,-3.50E-04,-0.00175
3645,755.65,3.9052,-3.64E-04,-0.00182
3650,755.85,3.90337,-3.66E-04,-0.00183
3655,756.25,3.90156,-3.62E-04,-0.00181
3660,756.65,3.89981,-3.50E-04,-0.00175
3665,757.15,3.89804,-3.54E-04,-0.00177
3670,757.45,3.89633,-3.42E-04,-0.00171
3675,757.95,3.89454,-3.58E-04,-0.00179
3680,758.25,3.89267,-3.74E-04,-0.00187
3685,758.85,3.89088,-3.58E-04,-0.00179
3690,759.15,3.88914,-3.48E-04,-0.00174
3695,759.55,3.88733,-3.62E-04,-0.00181
3700,760.05,3.88561,-3.44E-04,-0.00172
3705,760.55,3.88386,-3.50E-04,-0.00175
3710,761.05,3.88212,-3.48E-04,-0.00174
3715,761.35,3.88039,-3.46E-04,-0.00173
3720,761.75,3.87867,-3.44E-04,-0.00172
3725,762.15,3.87695,-3.44E-04,-0.00172
3730,762.65,3.87519,-3.52E-04,-0.00176
3735,763.05,3.87344,-3.50E-04,-0.00175
3740,763.35,3.87165,-3.58E-04,-0.00179
3745,763.55,3.86986,-3.58E-04,-0.00179
3750,764.05,3.86816,-3.40E-04,-0.0017
3755,764.65,3.86641,-3.50E-04,-0.00175
3760,765.15,3.86472,-3.38E-04,-0.00169
3765,765.35,3.86298,-3.48E-04,-0.00174
3770,765.85,3.8612,-3.56E-04,-0.00178
3775,766.25,3.85949,-3.42E-04,-0.00171
3780,766.65,3.85769,-3.60E-04,-0.0018
3785,767.05,3.85597,-3.44E-04,-0.00172
3790,767.45,3.85433,-3.28E-04,-0.00164
3795,767.95,3.85271,-3.24E-04,-0.00162
3800,768.45,3.85103,-3.36E-04,-0.00168
3805,768.85,3.8494,-3.26E-04,-0.00163
3810,769.25,3.84773,-3.34E-04,-0.00167
3815,769.55,3.846,-3.46E-04,-0.00173
3820,770.05,3.84426,-3.48E-04,-0.00174
3825,770.35,3.84258,-3.36E-04,-0.00168
3830,770.85,3.8409,-3.36E-04,-0.00168
3835,771.35,3.83924,-3.32E-04,-0.00166
3840,771.75,3.83751,-3.46E-04,-0.00173
3845,772.05,3.83585,-3.32E-04,-0.00166
3850,772.35,3.83424,-3.22E-04,-0.00161
3855,772.95,3.83258,-3.32E-04,-0.00166
3860,773.35,3.83094,-3.28E-04,-0.00164
3865,773.75,3.82935,-3.18E-04,-0.00159
3870,774.25,3.82777,-3.16E-04,-0.00158
3875,774.85,3.82615,-3.24E-04,-0.00162
3880,775.15,3.82448,-3.34E-04,-0.00167
3885,775.45,3.82282,-3.32E-04,-0.00166
3890,775.75,3.82109,-3.46E-04,-0.00173
3895,776.25,3.8195,-3.18E-04,-0.00159
3900,776.65,3.81784,-3.32E-04,-0.00166
3905,777.05,3.81624,-3.20E-04,-0.0016
3910,777.55,3.81468,-3.12E-04,-0.00156
3915,778.05,3.81315,-3.06E-04,-0.00153
3920,778.35,3.81161,-3.08E-04,-0.00154
3925,778.95,3.81007,-3.08E-04,-0.00154
3930,779.15,3.80859,-2.96E-04,-0.00148
3935,779.45,3.80714,-2.90E-04,-0.00145
3940,779.85,3.80564,-3.00E-04,-0.0015
3945,780.55,3.80418,-2.92E-04,-0.00146
3950,780.95,3.80281,-2.74E-04,-0.00137
3955,781.55,3.80138,-2.86E-04,-0.00143
3960,781.75,3.79994,-2.88E-04,-0.00144
3965,782.15,3.79851,-2.86E-04,-0.00143
3970,782.45,3.79712,-2.78E-04,-0.00139
3975,782.85,3.79575,-2.74E-04,-0.00137
3980,783.35,3.79447,-2.56E-04,-0.00128
3985,783.75,3.79315,-2.64E-04,-0.00132
3990,784.25,3.79181,-2.68E-04,-0.00134
3995,784.65,3.79051,-2.60E-04,-0.0013
4000,785.15,3.78919,-2.64E-04,-0.00132
4005,785.45,3.78793,-2.52E-04,-0.00126
4010,785.95,3.78657,-2.72E-04,-0.00136
4015,786.15,3.78527,-2.60E-04,-0.0013
4020,786.55,3.78391,-2.72E-04,-0.00136
4025,786.95,3.78265,-2.52E-04,-0.00126
4030,787.75,3.78131,-2.68E-04,-0.00134
4035,787.95,3.78002,-2.58E-04,-0.00129
4040,788.45,3.77867,-2.70E-04,-0.00135
4045,788.95,3.77734,-2.66E-04,-0.00133
4050,789.25,3.77602,-2.64E-04,-0.00132
4055,789.55,3.77463,-2.78E-04,-0.00139
4060,790.05,3.77336,-2.54E-04,-0.00127
4065,790.35,3.77216,-2.40E-04,-0.0012
4070,790.95,3.77085,-2.62E-04,-0.00131
4075,791.15,3.76958,-2.54E-04,-0.00127
4080,791.65,3.76839,-2.38E-04,-0.00119
4085,792.15,3.76711,-2.56E-04,-0.00128
4090,792.65,3.76586,-2.50E-04,-0.00125
4095,793.05,3.76459,-2.54E-04,-0.00127
4100,793.25,3.76337,-2.44E-04,-0.00122
4105,793.75,3.76215,-2.44E-04,-0.00122
4110,794.25,3.76101,-2.28E-04,-0.00114
4115,794.65,3.75982,-2.38E-04,-0.00119
4120,794.95,3.75869,-2.26E-04,-0.00113
4125,795.55,3.75753,-2.32E-04,-0.00116
4130,795.85,3.75633,-2.40E-04,-0.0012
4135,796.35,3.75519,-2.28E-04,-0.00114
4140,796.85,3.75399,-2.40E-04,-0.0012
4145,797.15,3.75273,-2.52E-04,-0.00126
4150,797.45,3.7515,-2.46E-04,-0.00123
4155,797.75,3.75038,-2.24E-04,-0.00112
4160,798.25,3.74925,-2.26E-04,-0.00113
4165,798.75,3.74803,-2.44E-04,-0.00122
4170,799.45,3.74685,-2.36E-04,-0.00118
4175,799.75,3.74559,-2.52E-04,-0.00126
4180,800.05,3.74434,-2.50E-04,-0.00125
4185,800.45,3.74318,-2.32E-04,-0.00116
4190,800.85,3.74201,-2.34E-04,-0.00117
4195,801.15,3.74085,-2.32E-04,-0.00116
4200,801.75,3.73977,-2.16E-04,-0.00108
4205,802.15,3.73865,-2.24E-04,-0.00112
4210,802.65,3.7376,-2.10E-04,-0.00105
4215,803.05,3.73652,-2.16E-04,-0.00108
4220,803.35,3.7354,-2.24E-04,-0.00112
4225,803.85,3.73428,-2.24E-04,-0.00112
4230,804.15,3.73318,-2.20E-04,-0.0011
4235,804.65,3.73207,-2.22E-04,-0.00111
4240,805.05,3.73098,-2.18E-04,-0.00109
4245,805.45,3.7299,-2.16E-04,-0.00108
4250,805.95,3.72886,-2.08E-04,-0.00104
4255,806.15,3.7277,-2.32E-04,-0.00116
4260,806.55,3.72664,-2.12E-04,-0.00106
4265,807.25,3.72553,-2.22E-04,-0.00111
4270,807.55,3.72443,-2.20E-04,-0.0011
4275,808.15,3.72343,-2.00E-04,-1.00E-03
4280,808.55,3.7223,-2.26E-04,-0.00113
4285,808.85,3.72127,-2.06E-04,-0.00103
4290,809.05,3.72021,-2.12E-04,-0.00106
4295,809.55,3.71924,-1.94E-04,-9.70E-04
4300,809.95,3.7182,-2.08E-04,-0.00104
4305,810.65,3.71711,-2.18E-04,-0.00109
4310,810.75,3.71602,-2.18E-04,-0.00109
4315,811.25,3.71495,-2.14E-04,-0.00107
4320,811.85,3.71393,-2.04E-04,-0.00102
4325,812.15,3.71287,-2.12E-04,-0.00106
4330,812.75,3.71184,-2.06E-04,-0.00103
4335,812.85,3.71087,-1.94E-04,-9.70E-04
4340,813.25,3.70991,-1.92E-04,-9.60E-04
4345,813.75,3.70902,-1.78E-04,-8.90E-04
4350,814.15,3.70803,-1.98E-04,-9.90E-04
4355,814.65,3.70705,-1.96E-04,-9.80E-04
4360,815.25,3.70605,-2.00E-04,-1.00E-03
4365,815.45,3.70504,-2.02E-04,-0.00101
4370,815.65,3.70401,-2.06E-04,-0.00103
4375,816.15,3.70302,-1.98E-04,-9.90E-04
4380,816.55,3.70204,-1.96E-04,-9.80E-04
4385,817.15,3.70104,-2.00E-04,-1.00E-03
4390,817.55,3.7001,-1.88E-04,-9.40E-04
4395,818.15,3.6992,-1.80E-04,-9.00E-04
4400,818.35,3.69824,-1.92E-04,-9.60E-04
4405,818.55,3.6973,-1.88E-04,-9.40E-04
4410,819.05,3.69633,-1.94E-04,-9.70E-04
4415,819.45,3.69529,-2.08E-04,-0.00104
4420,820.25,3.6944,-1.78E-04,-8.90E-04
4425,820.45,3.6934,-2.00E-04,-1.00E-03
4430,821.05,3.6924,-2.00E-04,-1.00E-03
4435,821.45,3.6914,-2.00E-04,-1.00E-03
4440,821.75,3.6904,-2.00E-04,-1.00E-03
4445,822.05,3.68941,-1.98E-04,-9.90E-04
4450,822.35,3.68849,-1.84E-04,-9.20E-04
4455,822.85,3.68756,-1.86E-04,-9.30E-04
4460,823.25,3.68663,-1.86E-04,-9.30E-04
4465,823.75,3.68567,-1.92E-04,-9.60E-04
4470,824.25,3.68476,-1.82E-04,-9.10E-04
4475,824.85,3.68378,-1.96E-04,-9.80E-04
4480,825.05,3.68287,-1.82E-04,-9.10E-04
4485,825.35,3.68189,-1.96E-04,-9.80E-04
4490,825.75,3.6809,-1.98E-04,-9.90E-04
4495,826.15,3.67984,-2.12E-04,-0.00106
4500,826.55,3.6788,-2.08E-04,-0.00104
4505,827.15,3.67777,-2.06E-04,-0.00103
4510,827.55,3.67681,-1.92E-04,-9.60E-04
4515,827.95,3.67587,-1.88E-04,-9.40E-04
4520,828.35,3.67497,-1.80E-04,-9.00E-04
4525,828.75,3.67402,-1.90E-04,-9.50E-04
4530,829.15,3.67303,-1.98E-04,-9.90E-04
4535,829.55,3.67214,-1.78E-04,-8.90E-04
4540,829.95,3.67123,-1.82E-04,-9.10E-04
4545,830.45,3.67033,-1.80E-04,-9.00E-04
4550,831.05,3.6694,-1.86E-04,-9.30E-04
4555,831.25,3.66847,-1.86E-04,-9.30E-04
4560,831.75,3.66759,-1.76E-04,-8.80E-04
4565,832.05,3.66662,-1.94E-04,-9.70E-04
4570,832.45,3.66577,-1.70E-04,-8.50E-04
4575,832.95,3.66491,-1.72E-04,-8.60E-04
4580,833.15,3.66412,-1.58E-04,-7.90E-04
4585,833.75,3.66329,-1.66E-04,-8.30E-04
4590,834.15,3.6625,-1.58E-04,-7.90E-04
4595,834.75,3.66166,-1.68E-04,-8.40E-04
4600,835.05,3.66088,-1.56E-04,-7.80E-04
4605,835.55,3.6601,-1.56E-04,-7.80E-04
4610,835.85,3.65936,-1.48E-04,-7.40E-04
4615,836.15,3.65863,-1.46E-04,-7.30E-04
4620,836.65,3.65791,-1.44E-04,-7.20E-04
4625,837.15,3.65711,-1.60E-04,-8.00E-04
4630,837.55,3.65635,-1.52E-04,-7.60E-04
4635,837.95,3.65557,-1.56E-04,-7.80E-04
4640,838.55,3.65479,-1.56E-04,-7.80E-04
4645,838.85,3.65411,-1.36E-04,-6.80E-04
4650,839.05,3.6535,-1.22E-04,-6.10E-04
4655,839.45,3.65289,-1.22E-04,-6.10E-04
4660,839.85,3.65222,-1.34E-04,-6.70E-04
4665,840.45,3.65149,-1.46E-04,-7.30E-04
4670,840.75,3.65082,-1.34E-04,-6.70E-04
4675,841.25,3.65016,-1.32E-04,-6.60E-04
4680,841.55,3.64955,-1.22E-04,-6.10E-04
4685,842.15,3.64902,-1.06E-04,-5.30E-04
4690,842.45,3.64841,-1.22E-04,-6.10E-04
4695,842.95,3.64783,-1.16E-04,-5.80E-04
4700,843.45,3.64728,-1.10E-04,-5.50E-04
4705,843.75,3.64668,-1.20E-04,-6.00E-04
4710,844.15,3.64601,-1.34E-04,-6.70E-04
4715,844.65,3.64533,-1.36E-04,-6.80E-04
4720,844.95,3.6446,-1.46E-04,-7.30E-04
4725,845.35,3.64393,-1.34E-04,-6.70E-04
4730,845.75,3.64322,-1.42E-04,-7.10E-04
4735,846.15,3.6425,-1.44E-04,-7.20E-04
4740,846.65,3.6417,-1.60E-04,-8.00E-04
4745,847.15,3.64089,-1.62E-04,-8.10E-04
4750,847.55,3.64009,-1.60E-04,-8.00E-04
4755,847.95,3.63919,-1.80E-04,-9.00E-04
4760,848.15,3.63835,-1.68E-04,-8.40E-04
4765,848.75,3.63745,-1.80E-04,-9.00E-04
4770,849.25,3.63655,-1.80E-04,-9.00E-04
4775,849.55,3.63568,-1.74E-04,-8.70E-04
4780,849.95,3.63479,-1.78E-04,-8.90E-04
4785,850.35,3.63396,-1.66E-04,-8.30E-04